timestamp,open,high,low,close,volume
2020-09-14 04:08:00,1.21,1.21,1.21,1.21,120
2020-09-14 04:23:00,1.29,1.29,1.29,1.29,502
2020-09-14 04:26:00,1.29,1.29,1.29,1.29,1997
2020-09-14 04:27:00,1.29,1.29,1.29,1.29,8013
2020-09-14 04:31:00,1.25,1.25,1.25,1.25,298
2020-09-14 04:32:00,1.24,1.24,1.24,1.24,103
2020-09-14 04:39:00,1.22,1.22,1.22,1.22,100
2020-09-14 04:55:00,1.22,1.22,1.21,1.21,500
2020-09-14 05:42:00,1.21,1.21,1.21,1.21,195
2020-09-14 06:10:00,1.21,1.21,1.21,1.21,350
2020-09-14 06:46:00,1.23,1.23,1.15,1.15,5106
2020-09-14 06:48:00,1.28,1.29,1.12,1.12,3565
2020-09-14 06:49:00,1.12,1.12,1.12,1.12,741
2020-09-14 06:50:00,1.13,1.15,1.13,1.14,923
2020-09-14 06:51:00,1.1,1.12,1.1,1.12,1500
2020-09-14 06:52:00,1.1,1.1,1.1,1.1,500
2020-09-14 06:54:00,1.11,1.11,1.11,1.11,6269
2020-09-14 06:56:00,1.11,1.11,1.11,1.11,381
2020-09-14 06:57:00,1.11,1.11,1.11,1.11,561
2020-09-14 06:58:00,1.11,1.11,1.11,1.11,3124
2020-09-14 06:59:00,1.11,1.11,1.11,1.11,324
2020-09-14 07:00:00,1.09,1.09,1.06,1.06,3369
2020-09-14 07:01:00,1.06,1.18,1.05,1.06,10265
2020-09-14 07:02:00,1.05,1.05,1.0,1.02,22158
2020-09-14 07:03:00,1.05,1.06,1.05,1.06,7640
2020-09-14 07:04:00,1.05,1.07,1.05,1.05,3300
2020-09-14 07:05:00,1.07,1.07,1.07,1.07,1010
2020-09-14 07:07:00,1.06,1.06,1.04,1.04,9760
2020-09-14 07:08:00,1.04,1.04,1.03,1.04,3630
2020-09-14 07:09:00,1.04,1.04,1.04,1.04,426
2020-09-14 07:10:00,1.04,1.04,1.04,1.04,200
2020-09-14 07:11:00,1.04,1.04,1.04,1.04,2340
2020-09-14 07:12:00,1.04,1.04,1.02,1.02,7028
2020-09-14 07:14:00,1.02,1.02,1.02,1.02,195
