timestamp,open,high,low,close,volume
2020-09-28 04:04:00,6.08,6.08,6.08,6.08,500
2020-09-28 04:07:00,6.06,6.06,6.06,6.06,600
2020-09-28 04:13:00,6.06,6.06,6.06,6.06,235
2020-09-28 04:27:00,6.11,6.11,6.11,6.11,166
2020-09-28 04:28:00,6.11,6.12,6.11,6.12,2000
2020-09-28 04:41:00,6.14,6.14,6.14,6.14,200
2020-09-28 04:55:00,6.13,6.13,6.13,6.13,500
2020-09-28 05:02:00,6.13,6.13,6.13,6.13,299
2020-09-28 05:33:00,6.15,6.15,6.15,6.15,270
2020-09-28 05:35:00,6.15,6.15,6.15,6.15,200
2020-09-28 05:37:00,6.16,6.16,6.16,6.16,1047
2020-09-28 05:41:00,6.16,6.16,6.16,6.16,253
2020-09-28 06:27:00,6.16,6.16,6.16,6.16,214
2020-09-28 06:35:00,6.16,6.16,6.16,6.16,201
2020-09-28 06:36:00,6.16,6.16,6.16,6.16,121
2020-09-28 06:38:00,6.16,6.16,6.16,6.16,169
2020-09-28 06:44:00,6.17,6.17,6.17,6.17,200
2020-09-28 06:46:00,6.17,6.17,6.17,6.17,1800
2020-09-28 06:49:00,6.16,6.16,6.16,6.16,266
2020-09-28 07:00:00,6.15,6.15,6.15,6.15,138
2020-09-28 07:01:00,6.14,6.14,6.12,6.13,1904
2020-09-28 07:02:00,6.13,6.13,6.13,6.13,512
2020-09-28 07:03:00,6.13,6.13,6.13,6.13,1514
2020-09-28 07:05:00,6.13,6.13,6.12,6.12,1797
2020-09-28 07:06:00,6.12,6.12,6.12,6.12,2023
2020-09-28 07:13:00,6.12,6.12,6.12,6.12,443
2020-09-28 07:16:00,6.11,6.11,6.11,6.11,451
2020-09-28 07:18:00,6.11,6.11,6.11,6.11,1030
2020-09-28 07:19:00,6.11,6.11,6.11,6.11,297
2020-09-28 07:21:00,6.11,6.11,6.11,6.11,2419
2020-09-28 07:22:00,6.11,6.11,6.11,6.11,676
2020-09-28 07:23:00,6.11,6.11,6.11,6.11,2295
2020-09-28 07:24:00,6.12,6.12,6.12,6.12,500
2020-09-28 07:26:00,6.13,6.14,6.13,6.14,600
2020-09-28 07:28:00,6.13,6.13,6.13,6.13,325
2020-09-28 07:29:00,6.13,6.14,6.13,6.14,416
2020-09-28 07:30:00,6.13,6.13,6.13,6.13,100
2020-09-28 07:34:00,6.14,6.14,6.14,6.14,684
2020-09-28 07:35:00,6.14,6.15,6.14,6.15,2500
2020-09-28 07:50:00,6.15,6.15,6.15,6.15,139
2020-09-28 07:52:00,6.15,6.15,6.15,6.15,2036
2020-09-28 07:53:00,6.15,6.15,6.15,6.15,201
2020-09-28 07:57:00,6.15,6.15,6.15,6.15,144
2020-09-28 08:01:00,6.1199,6.16,6.1,6.15,98940
2020-09-28 08:02:00,6.15,6.15,6.14,6.14,1207
2020-09-28 08:03:00,6.14,6.15,6.14,6.15,3094
2020-09-28 08:05:00,6.14,6.14,6.14,6.14,1050
2020-09-28 08:06:00,6.14,6.14,6.14,6.14,400
2020-09-28 08:07:00,6.14,6.14,6.14,6.14,1030
2020-09-28 08:09:00,6.14,6.14,6.14,6.14,2900
2020-09-28 08:10:00,6.1499,6.15,6.1499,6.15,1995
2020-09-28 08:11:00,6.15,6.15,6.15,6.15,10500
2020-09-28 08:12:00,6.1502,6.1502,6.1502,6.1502,1050
2020-09-28 08:13:00,6.1502,6.1502,6.15,6.15,1500
2020-09-28 08:14:00,6.1599,6.1599,6.15,6.15,665
