timestamp,open,high,low,close,volume
2020-09-28 04:01:00,113.8,114.0,113.8,113.93,8445
2020-09-28 04:02:00,113.98,114.0,113.9,114.0,7011
2020-09-28 04:03:00,113.99,114.0,113.99,114.0,7912
2020-09-28 04:04:00,113.95,113.95,113.85,113.85,1703
2020-09-28 04:05:00,113.81,113.81,113.7,113.7,1452
2020-09-28 04:06:00,113.73,113.8,113.73,113.78,1803
2020-09-28 04:07:00,113.85,113.89,113.8,113.8,1671
2020-09-28 04:08:00,113.88,113.88,113.88,113.88,486
2020-09-28 04:09:00,113.88,113.9,113.82,113.9,2209
2020-09-28 04:10:00,113.9,114.0,113.83,114.0,6168
2020-09-28 04:11:00,114.0,114.32,114.0,114.3,7503
2020-09-28 04:12:00,114.3,114.3,114.25,114.3,5484
2020-09-28 04:13:00,114.31,114.32,114.3,114.31,3490
2020-09-28 04:14:00,114.29,114.3,114.29,114.3,955
2020-09-28 04:15:00,114.26,114.26,114.25,114.25,521
2020-09-28 04:16:00,114.18,114.18,114.18,114.18,1013
2020-09-28 04:17:00,114.2,114.2,114.19,114.2,747
2020-09-28 04:18:00,114.24,114.24,114.12,114.12,1309
2020-09-28 04:19:00,114.17,114.17,114.13,114.13,571
2020-09-28 04:20:00,114.12,114.12,114.12,114.12,461
2020-09-28 04:21:00,114.16,114.2,114.16,114.2,1074
2020-09-28 04:22:00,114.2,114.24,114.2,114.24,1320
2020-09-28 04:23:00,114.3,114.31,114.3,114.3,994
2020-09-28 04:24:00,114.3,114.3,114.27,114.27,1127
2020-09-28 04:26:00,114.17,114.17,114.17,114.17,510
2020-09-28 04:29:00,114.22,114.22,114.18,114.18,663
2020-09-28 04:30:00,114.22,114.22,114.17,114.17,764
2020-09-28 04:31:00,114.28,114.28,114.17,114.17,834
2020-09-28 04:32:00,114.17,114.17,114.17,114.17,1531
2020-09-28 04:33:00,114.27,114.3,114.27,114.3,1106
2020-09-28 04:34:00,114.23,114.35,114.23,114.35,3466
2020-09-28 04:35:00,114.4,114.4,114.4,114.4,524
2020-09-28 04:36:00,114.38,114.38,114.38,114.38,441
2020-09-28 04:37:00,114.37,114.37,114.37,114.37,671
2020-09-28 04:38:00,114.36,114.36,114.36,114.36,286
2020-09-28 04:40:00,114.31,114.36,114.31,114.36,3092
2020-09-28 04:41:00,114.36,114.42,114.35,114.36,1155
2020-09-28 04:42:00,114.36,114.36,114.36,114.36,1765
2020-09-28 04:43:00,114.35,114.35,114.32,114.32,574
2020-09-28 04:44:00,114.32,114.32,114.32,114.32,320
2020-09-28 04:45:00,114.32,114.32,114.32,114.32,616
2020-09-28 04:46:00,114.28,114.28,114.25,114.25,1106
2020-09-28 04:47:00,114.23,114.23,114.21,114.21,1516
2020-09-28 04:48:00,114.21,114.21,114.21,114.21,542
2020-09-28 04:50:00,114.28,114.28,114.25,114.25,1002
2020-09-28 04:51:00,114.28,114.28,114.25,114.25,2116
2020-09-28 04:52:00,114.25,114.25,114.25,114.25,143
2020-09-28 04:54:00,114.27,114.27,114.27,114.27,263
2020-09-28 04:55:00,114.2,114.2,114.15,114.15,740
2020-09-28 04:56:00,114.23,114.23,114.18,114.18,1418
2020-09-28 04:57:00,114.19,114.19,114.19,114.19,645
2020-09-28 04:58:00,114.26,114.27,114.26,114.27,350
2020-09-28 04:59:00,114.25,114.29,114.19,114.19,1784
2020-09-28 05:01:00,114.2,114.27,114.2,114.27,919
2020-09-28 05:02:00,114.27,114.32,114.27,114.32,1658
2020-09-28 05:03:00,114.32,114.32,114.32,114.32,851
2020-09-28 05:06:00,114.26,114.32,114.26,114.32,483
2020-09-28 05:07:00,114.3,114.3,114.3,114.3,178
2020-09-28 05:08:00,114.29,114.29,114.29,114.29,345
2020-09-28 05:10:00,114.31,114.31,114.31,114.31,502
2020-09-28 05:11:00,114.35,114.35,114.25,114.25,1197
2020-09-28 05:12:00,114.2,114.2,114.2,114.2,470
2020-09-28 05:14:00,114.25,114.25,114.25,114.25,218
2020-09-28 05:15:00,114.25,114.25,114.25,114.25,352
2020-09-28 05:16:00,114.21,114.25,114.21,114.21,707
2020-09-28 05:17:00,114.22,114.22,114.22,114.22,250
2020-09-28 05:18:00,114.25,114.3,114.25,114.3,1436
2020-09-28 05:21:00,114.3,114.33,114.3,114.3,701
2020-09-28 05:22:00,114.35,114.35,114.35,114.35,545
2020-09-28 05:24:00,114.33,114.33,114.31,114.31,682
2020-09-28 05:25:00,114.31,114.31,114.31,114.31,419
2020-09-28 05:26:00,114.33,114.33,114.31,114.31,1495
2020-09-28 05:30:00,114.3,114.3,114.3,114.3,256
2020-09-28 05:31:00,114.27,114.35,114.25,114.35,1355
2020-09-28 05:32:00,114.27,114.37,114.27,114.35,2157
2020-09-28 05:33:00,114.36,114.4,114.36,114.4,1141
2020-09-28 05:34:00,114.4,114.4,114.4,114.4,180
2020-09-28 05:35:00,114.35,114.35,114.35,114.35,230
2020-09-28 05:36:00,114.36,114.36,114.36,114.36,204
2020-09-28 05:37:00,114.35,114.35,114.35,114.35,276
2020-09-28 05:40:00,114.28,114.28,114.22,114.22,2732
2020-09-28 05:41:00,114.28,114.28,114.23,114.23,2205
2020-09-28 05:42:00,114.23,114.25,114.22,114.25,6708
2020-09-28 05:43:00,114.32,114.33,114.26,114.26,1164
2020-09-28 05:44:00,114.31,114.31,114.3,114.3,1139
2020-09-28 05:46:00,114.28,114.28,114.28,114.28,672
2020-09-28 05:48:00,114.28,114.29,114.28,114.29,1109
2020-09-28 05:50:00,114.29,114.29,114.29,114.29,175
2020-09-28 05:52:00,114.3,114.3,114.3,114.3,246
2020-09-28 05:53:00,114.29,114.29,114.27,114.27,442
2020-09-28 05:54:00,114.21,114.3,114.2,114.3,1184
2020-09-28 05:56:00,114.27,114.27,114.27,114.27,335
2020-09-28 05:57:00,114.27,114.27,114.26,114.26,942
2020-09-28 05:58:00,114.26,114.3,114.26,114.26,1178
2020-09-28 05:59:00,114.26,114.26,114.26,114.26,355
2020-09-28 06:02:00,114.21,114.21,114.21,114.21,909
