timestamp,open,high,low,close,volume
2020-09-14 04:01:00,203.93,204.0,202.31,202.31,8986
2020-09-14 04:02:00,203.33,203.33,203.0,203.0,3313
2020-09-14 04:03:00,203.0,203.71,203.0,203.38,6319
2020-09-14 04:04:00,203.38,203.8,203.38,203.42,2518
2020-09-14 04:05:00,203.53,203.8,203.53,203.7,6669
2020-09-14 04:06:00,203.5,203.5,203.41,203.41,702
2020-09-14 04:07:00,203.57,203.57,203.0,203.0,8455
2020-09-14 04:08:00,203.33,203.33,203.33,203.33,242
2020-09-14 04:09:00,203.35,203.35,203.0,203.0,1880
2020-09-14 04:10:00,203.01,203.3,203.01,203.3,1382
2020-09-14 04:11:00,203.02,203.02,203.0,203.0,1229
2020-09-14 04:12:00,203.15,203.15,203.15,203.15,333
2020-09-14 04:13:00,203.14,203.14,203.11,203.13,1342
2020-09-14 04:14:00,203.15,203.15,203.15,203.15,666
2020-09-14 04:15:00,203.15,203.49,203.15,203.49,835
2020-09-14 04:16:00,203.5,203.5,203.5,203.5,549
2020-09-14 04:17:00,203.48,203.48,203.48,203.48,293
2020-09-14 04:19:00,203.23,203.23,203.23,203.23,168
2020-09-14 04:21:00,203.44,203.44,203.44,203.44,666
2020-09-14 04:22:00,203.45,203.45,203.38,203.38,885
2020-09-14 04:23:00,203.38,203.38,203.25,203.25,760
2020-09-14 04:24:00,203.25,203.25,203.15,203.15,994
2020-09-14 04:25:00,203.24,203.24,203.24,203.24,100
2020-09-14 04:27:00,203.3,203.3,203.3,203.3,755
2020-09-14 04:32:00,203.15,203.15,203.12,203.12,434
2020-09-14 04:33:00,203.22,203.22,203.2,203.2,819
2020-09-14 04:36:00,203.38,203.38,203.38,203.38,453
2020-09-14 04:39:00,203.13,203.13,203.13,203.13,319
2020-09-14 04:40:00,203.1,203.1,203.1,203.1,471
2020-09-14 04:44:00,203.15,203.15,203.15,203.15,311
2020-09-14 04:45:00,203.12,203.2,203.12,203.2,380
2020-09-14 04:46:00,203.28,203.28,203.28,203.28,473
2020-09-14 04:48:00,203.25,203.25,203.25,203.25,151
2020-09-14 04:49:00,203.28,203.3,203.28,203.3,2926
2020-09-14 04:50:00,203.3,203.3,203.25,203.25,565
2020-09-14 04:51:00,203.25,203.25,203.2,203.2,1135
2020-09-14 04:52:00,203.22,203.3,203.22,203.3,500
2020-09-14 04:55:00,203.22,203.22,203.22,203.22,250
2020-09-14 04:58:00,203.22,203.3,203.22,203.3,829
2020-09-14 05:04:00,203.28,203.3,203.28,203.3,727
2020-09-14 05:05:00,203.3,203.3,203.3,203.3,200
2020-09-14 05:06:00,203.3,203.3,203.25,203.25,563
2020-09-14 05:08:00,203.3,203.3,203.3,203.3,544
2020-09-14 05:09:00,203.3,203.3,203.3,203.3,241
2020-09-14 05:11:00,203.2,203.2,203.15,203.15,1265
2020-09-14 05:13:00,203.25,203.25,203.25,203.25,407
2020-09-14 05:14:00,203.2,203.3,203.2,203.3,1244
2020-09-14 05:19:00,203.29,203.3,203.29,203.3,507
2020-09-14 05:21:00,203.3,203.3,203.3,203.3,280
2020-09-14 05:23:00,203.2,203.2,203.2,203.2,297
