timestamp,open,high,low,close,volume
2020-09-28 04:01:00,159.0,159.0,159.0,159.0,386
2020-09-28 04:05:00,159.0,159.0,159.0,159.0,886
2020-09-28 04:06:00,159.0,159.0,159.0,159.0,249
2020-09-28 04:11:00,159.0,159.15,159.0,159.15,2714
2020-09-28 04:17:00,159.14,159.14,159.14,159.14,113
2020-09-28 04:21:00,159.0,159.0,159.0,159.0,491
2020-09-28 04:25:00,159.07,159.07,159.07,159.07,802
2020-09-28 04:26:00,159.01,159.01,159.01,159.01,217
2020-09-28 04:29:00,159.01,159.01,159.01,159.01,105
2020-09-28 04:34:00,159.35,159.39,159.35,159.39,490
2020-09-28 04:36:00,159.55,159.55,159.55,159.55,300
2020-09-28 04:37:00,159.45,159.45,159.45,159.45,145
2020-09-28 04:42:00,159.46,159.46,159.45,159.45,727
2020-09-28 04:43:00,159.45,159.45,159.45,159.45,241
2020-09-28 04:46:00,159.45,159.45,159.45,159.45,430
2020-09-28 04:47:00,159.45,159.45,159.45,159.45,322
2020-09-28 04:52:00,159.45,159.45,159.45,159.45,100
2020-09-28 04:54:00,159.45,159.45,159.45,159.45,631
2020-09-28 05:03:00,159.5,159.6,159.5,159.6,1216
2020-09-28 05:04:00,159.6,159.6,159.6,159.6,249
2020-09-28 05:05:00,159.59,159.59,159.59,159.59,342
2020-09-28 05:07:00,159.6,159.6,159.6,159.6,2675
2020-09-28 05:08:00,159.6,159.6,159.6,159.6,2563
2020-09-28 05:26:00,159.5,159.5,159.5,159.5,326
2020-09-28 05:27:00,159.5,159.5,159.5,159.5,369
2020-09-28 05:28:00,159.51,159.51,159.51,159.51,128
2020-09-28 05:29:00,159.5,159.5,159.5,159.5,970
2020-09-28 05:37:00,159.35,159.35,159.35,159.35,680
2020-09-28 05:42:00,159.3,159.3,159.3,159.3,249
2020-09-28 05:55:00,159.35,159.35,159.35,159.35,500
2020-09-28 06:05:00,159.47,159.49,159.47,159.49,640
2020-09-28 06:11:00,159.58,159.59,159.58,159.59,614
2020-09-28 06:20:00,159.6,159.6,159.6,159.6,241
2020-09-28 06:22:00,159.6,159.6,159.54,159.54,432
2020-09-28 06:28:00,159.8,159.88,159.8,159.88,695
2020-09-28 06:29:00,159.88,159.88,159.88,159.88,401
2020-09-28 06:32:00,159.88,159.88,159.88,159.88,511
2020-09-28 06:42:00,159.67,159.67,159.67,159.67,297
2020-09-28 06:44:00,159.5,159.5,159.5,159.5,165
2020-09-28 06:45:00,159.5,159.5,159.5,159.5,118
2020-09-28 06:47:00,159.5,159.5,159.5,159.5,357
2020-09-28 06:48:00,159.49,159.49,159.49,159.49,850
2020-09-28 06:50:00,159.49,159.49,159.49,159.49,200
2020-09-28 06:51:00,159.49,159.49,159.49,159.49,290
2020-09-28 06:56:00,159.4,159.4,159.4,159.4,293
2020-09-28 06:57:00,159.35,159.35,159.35,159.35,140
2020-09-28 07:00:00,159.39,159.4,159.39,159.4,1167
2020-09-28 07:01:00,159.8,160.2,159.8,160.2,13724
2020-09-28 07:02:00,160.2,160.75,160.15,160.75,12792
2020-09-28 07:03:00,160.89,161.51,160.7,161.25,18429
2020-09-28 07:04:00,161.3,161.74,161.0,161.59,7443
2020-09-28 07:05:00,161.51,161.87,161.49,161.71,4111
2020-09-28 07:06:00,161.85,162.25,161.7,162.02,10292
2020-09-28 07:07:00,162.25,162.25,161.56,161.77,6146
2020-09-28 07:08:00,161.75,162.05,161.75,161.78,1796
2020-09-28 07:09:00,161.84,161.88,161.84,161.88,1101
2020-09-28 07:10:00,161.87,161.87,161.6,161.6,4097
2020-09-28 07:11:00,161.58,161.81,161.51,161.81,3726
2020-09-28 07:12:00,161.8,162.1,161.8,162.1,2424
2020-09-28 07:13:00,162.03,162.3,162.01,162.03,4150
2020-09-28 07:14:00,162.03,162.1,162.03,162.1,2040
2020-09-28 07:15:00,162.26,162.45,162.26,162.35,2002
2020-09-28 07:16:00,162.45,162.45,162.4,162.4,1117
2020-09-28 07:17:00,162.34,162.5,162.34,162.5,2089
2020-09-28 07:18:00,162.46,162.46,162.32,162.32,1058
2020-09-28 07:19:00,162.2,162.2,162.0,162.0,3638
2020-09-28 07:20:00,162.0,162.03,161.72,161.72,2685
2020-09-28 07:21:00,161.7,161.7,161.65,161.65,944
2020-09-28 07:22:00,161.72,161.72,161.71,161.71,532
2020-09-28 07:23:00,161.75,161.75,161.75,161.75,613
2020-09-28 07:24:00,161.92,161.92,161.92,161.92,610
2020-09-28 07:26:00,161.79,161.79,161.79,161.79,491
2020-09-28 07:27:00,161.8,161.8,161.8,161.8,660
2020-09-28 07:29:00,161.76,161.8,161.75,161.75,3267
2020-09-28 07:30:00,161.61,161.69,161.61,161.69,833
2020-09-28 07:31:00,161.69,161.7,161.5,161.5,3566
2020-09-28 07:32:00,161.5,161.5,161.31,161.31,1438
2020-09-28 07:33:00,161.36,161.36,161.3,161.3,1596
2020-09-28 07:34:00,161.4,161.4,161.4,161.4,363
2020-09-28 07:35:00,161.34,161.35,161.3,161.3,732
2020-09-28 07:36:00,161.37,161.46,161.37,161.41,4468
2020-09-28 07:37:00,161.44,161.44,161.4,161.4,804
