timestamp,open,high,low,close,volume
2020-09-14 07:58:00,334.0,334.0,334.0,334.0,389
2020-09-14 08:20:00,332.55,332.55,332.55,332.55,200
2020-09-14 09:30:00,334.0,334.0,334.0,334.0,619
2020-09-14 09:31:00,334.97,335.98,334.02,335.77,92347
2020-09-14 09:32:00,335.104,336.3,335.104,335.75,10925
2020-09-14 09:33:00,335.85,336.59,335.84,336.29,19228
2020-09-14 09:34:00,336.28,336.99,336.02,336.64,11976
2020-09-14 09:35:00,336.85,336.8743,336.26,336.26,6611
2020-09-14 09:36:00,336.12,336.2,335.306,335.306,10914
2020-09-14 09:37:00,335.63,336.67,335.63,336.0701,3595
2020-09-14 09:38:00,336.525,337.0,336.47,337.0,11224
2020-09-14 09:39:00,337.04,337.44,336.92,337.0925,13940
2020-09-14 09:40:00,337.17,337.55,336.74,337.55,6421
2020-09-14 09:41:00,337.33,338.41,337.29,338.24,6684
2020-09-14 09:42:00,338.38,338.4,337.5567,337.73,13310
2020-09-14 09:43:00,337.77,337.84,337.67,337.74,2471
2020-09-14 09:44:00,337.87,338.15,337.6877,337.92,7693
2020-09-14 09:45:00,337.61,337.98,337.61,337.86,3134
2020-09-14 09:46:00,337.91,338.05,337.76,338.0007,7553
2020-09-14 09:47:00,338.0436,338.49,337.83,338.35,16113
2020-09-14 09:48:00,338.36,338.64,338.1501,338.64,2874
2020-09-14 09:49:00,338.4,338.5,338.3161,338.3161,1879
2020-09-14 09:50:00,338.31,338.56,338.1,338.43,9603
2020-09-14 09:51:00,338.64,338.73,338.08,338.11,10390
2020-09-14 09:52:00,337.9005,338.4,337.9,338.4,4255
2020-09-14 09:53:00,338.27,338.27,338.07,338.19,2377
2020-09-14 09:54:00,338.2,338.2,337.315,337.32,12576
2020-09-14 09:55:00,337.32,337.46,337.13,337.18,5548
2020-09-14 09:56:00,337.295,337.4499,336.935,337.3,7660
2020-09-14 09:57:00,337.44,337.88,337.41,337.7,2655
2020-09-14 09:58:00,337.71,337.71,337.45,337.633,3608
2020-09-14 09:59:00,337.565,338.0,337.49,337.815,7481
2020-09-14 10:00:00,337.49,337.625,337.45,337.48,5003
2020-09-14 10:01:00,337.48,337.7,336.87,336.87,5322
2020-09-14 10:02:00,336.875,337.2,336.66,337.2,7102
2020-09-14 10:03:00,337.39,337.57,337.306,337.46,4939
2020-09-14 10:04:00,337.4,337.93,337.4,337.62,8310
2020-09-14 10:05:00,337.55,337.65,337.29,337.65,3471
2020-09-14 10:06:00,337.56,337.65,337.37,337.5,3926
2020-09-14 10:07:00,337.58,338.2,337.58,338.03,5593
2020-09-14 10:08:00,338.21,338.3,337.99,338.3,8308
2020-09-14 10:09:00,338.3,338.62,338.11,338.56,12085
2020-09-14 10:10:00,338.57,338.58,338.13,338.1975,5196
2020-09-14 10:11:00,338.17,338.46,338.1,338.46,8835
2020-09-14 10:12:00,338.48,338.62,338.48,338.52,3690
2020-09-14 10:13:00,338.56,338.655,338.3928,338.655,3637
2020-09-14 10:14:00,338.61,338.88,338.55,338.6029,8135
2020-09-14 10:15:00,338.6,338.64,338.44,338.64,5248
2020-09-14 10:16:00,338.65,339.09,338.65,339.04,5269
2020-09-14 10:17:00,339.07,339.15,338.98,339.13,8492
2020-09-14 10:18:00,338.99,339.145,338.74,338.76,7997
2020-09-14 10:19:00,338.875,338.875,338.7,338.7442,4841
2020-09-14 10:20:00,338.7808,339.05,338.7576,339.05,13416
2020-09-14 10:21:00,339.07,339.07,338.7375,338.865,8672
2020-09-14 10:22:00,338.94,339.09,338.74,338.84,8195
2020-09-14 10:23:00,338.83,338.84,338.64,338.72,7862
2020-09-14 10:24:00,338.76,338.76,338.11,338.34,9059
2020-09-14 10:25:00,338.38,338.5671,338.38,338.51,3049
2020-09-14 10:26:00,338.5,338.88,338.48,338.74,7595
2020-09-14 10:27:00,338.8,338.8,338.36,338.36,8032
2020-09-14 10:28:00,338.3,338.52,338.27,338.44,5340
2020-09-14 10:29:00,338.5,338.6,338.36,338.565,6136
2020-09-14 10:30:00,338.63,338.97,338.63,338.69,4920
2020-09-14 10:31:00,338.71,338.7652,338.38,338.46,2741
2020-09-14 10:32:00,338.35,338.35,338.05,338.11,8054
2020-09-14 10:33:00,338.03,338.2,337.86,338.2,8233
2020-09-14 10:34:00,338.29,338.4,338.21,338.21,2776
2020-09-14 10:35:00,338.16,338.16,337.875,338.11,3871
2020-09-14 10:36:00,338.23,338.24,338.035,338.1,1829
2020-09-14 10:37:00,338.1,338.11,338.0313,338.0455,2455
2020-09-14 10:38:00,338.04,338.425,337.99,338.4249,3962
2020-09-14 10:39:00,338.42,338.5,338.21,338.27,4192
2020-09-14 10:40:00,338.33,338.44,338.19,338.235,6663
2020-09-14 10:41:00,338.24,338.38,338.24,338.28,4380
2020-09-14 10:42:00,338.32,338.32,338.19,338.3,1103
2020-09-14 10:43:00,338.21,338.52,338.16,338.43,3102
2020-09-14 10:44:00,338.35,338.35,338.14,338.14,2551
2020-09-14 10:45:00,338.23,338.49,338.23,338.28,5213
2020-09-14 10:46:00,338.29,338.29,338.11,338.16,4510
2020-09-14 10:47:00,338.14,338.31,338.11,338.13,3481
2020-09-14 10:48:00,338.13,338.13,337.88,337.9101,4031
2020-09-14 10:49:00,337.92,338.105,337.89,338.04,3388
2020-09-14 10:50:00,338.005,338.18,337.91,337.97,9548
2020-09-14 10:51:00,337.99,338.1299,337.96,338.07,10342
2020-09-14 10:52:00,337.92,338.2,337.89,338.128,8084
2020-09-14 10:53:00,338.19,338.4,337.91,337.91,16595
2020-09-14 10:54:00,337.89,338.0,337.671,337.93,6549
2020-09-14 10:55:00,338.0,338.1,337.89,337.89,1909
2020-09-14 10:56:00,337.855,337.91,337.5796,337.6,5070
2020-09-14 10:57:00,337.62,337.82,337.61,337.82,3980
2020-09-14 10:58:00,337.85,337.95,337.6992,337.885,7992
2020-09-14 10:59:00,337.76,337.89,337.76,337.89,8972
