timestamp,open,high,low,close,volume
2020-10-05 04:01:00,289.0,290.3,289.0,290.3,655
2020-10-05 04:08:00,289.83,289.9,289.83,289.9,930
2020-10-05 04:09:00,290.0,290.25,290.0,290.25,844
2020-10-05 04:10:00,290.25,290.25,290.25,290.25,1010
2020-10-05 04:24:00,290.33,290.33,290.26,290.26,494
2020-10-05 04:25:00,290.0,290.0,290.0,290.0,433
2020-10-05 04:59:00,290.6,290.6,290.6,290.6,195
2020-10-05 05:11:00,290.64,290.64,290.64,290.64,232
2020-10-05 05:37:00,290.5,290.5,290.5,290.5,400
2020-10-05 05:41:00,290.5,290.5,290.5,290.5,700
2020-10-05 05:43:00,290.64,290.64,290.64,290.64,305
2020-10-05 05:45:00,290.75,290.75,290.75,290.75,150
2020-10-05 05:52:00,290.74,290.75,290.64,290.74,1810
2020-10-05 06:00:00,290.66,290.66,290.59,290.59,296
2020-10-05 06:24:00,290.67,290.67,290.67,290.67,173
2020-10-05 06:30:00,290.53,290.53,290.53,290.53,313
2020-10-05 06:34:00,290.75,290.75,290.75,290.75,500
2020-10-05 06:36:00,290.7,290.75,290.7,290.75,560
2020-10-05 06:39:00,290.85,290.85,290.85,290.85,306
2020-10-05 06:40:00,290.88,290.88,290.88,290.88,100
2020-10-05 06:42:00,290.8,290.8,290.8,290.8,150
2020-10-05 06:50:00,291.0,291.0,291.0,291.0,100
2020-10-05 06:56:00,291.36,291.48,291.36,291.48,1006
2020-10-05 07:00:00,291.37,291.37,291.37,291.37,630
2020-10-05 07:01:00,291.3,291.45,291.0,291.45,1534
2020-10-05 07:02:00,291.25,291.25,291.25,291.25,394
2020-10-05 07:03:00,291.25,291.5,291.25,291.5,370
2020-10-05 07:05:00,291.13,291.13,291.13,291.13,373
2020-10-05 07:07:00,291.4,291.4,291.4,291.4,349
2020-10-05 07:10:00,291.32,291.32,291.3,291.3,410
2020-10-05 07:13:00,291.5,291.5,291.5,291.5,601
2020-10-05 07:15:00,291.5,291.5,291.38,291.38,1105
