timestamp,open,high,low,close,volume
2020-09-28 05:44:00,6.9,6.9,6.9,6.9,300
2020-09-28 05:48:00,6.92,6.92,6.92,6.92,1000
2020-09-28 06:33:00,6.99,6.99,6.99,6.99,150
2020-09-28 07:38:00,6.9,6.9,6.9,6.9,4814
2020-09-28 08:01:00,6.95,6.95,6.9,6.9299,5200
2020-09-28 08:09:00,6.92,6.92,6.92,6.92,100
2020-09-28 08:14:00,6.93,6.93,6.93,6.93,400
2020-09-28 08:23:00,6.91,6.91,6.91,6.91,350
2020-09-28 08:25:00,6.9,6.9,6.9,6.9,650
2020-09-28 08:30:00,6.92,6.93,6.92,6.93,301
2020-09-28 08:34:00,6.9,6.91,6.9,6.91,14393
2020-09-28 08:43:00,6.92,6.93,6.92,6.93,200
2020-09-28 08:44:00,6.9,6.9,6.9,6.9,1400
2020-09-28 08:47:00,6.89,6.89,6.89,6.89,100
2020-09-28 08:48:00,6.9293,6.9293,6.9293,6.9293,300
2020-09-28 08:49:00,6.93,6.93,6.93,6.93,300
2020-09-28 08:55:00,6.89,6.89,6.89,6.89,300
2020-09-28 08:56:00,6.86,6.86,6.86,6.86,497
2020-09-28 09:07:00,6.89,6.93,6.89,6.9,2150
2020-09-28 09:21:00,6.86,6.86,6.86,6.86,1000
2020-09-28 09:29:00,6.89,6.89,6.89,6.89,100
2020-09-28 09:31:00,6.92,7.01,6.9001,6.99,94477
2020-09-28 09:32:00,7.0,7.095,7.0,7.09,32377
2020-09-28 09:33:00,7.085,7.1,7.01,7.01,34847
2020-09-28 09:34:00,7.0105,7.06,7.01,7.05,23535
2020-09-28 09:35:00,7.04,7.0714,7.04,7.06,9583
2020-09-28 09:36:00,7.05,7.055,7.03,7.04,7843
2020-09-28 09:37:00,7.04,7.04,7.0101,7.0122,12702
2020-09-28 09:38:00,7.01,7.01,6.99,7.0,11369
2020-09-28 09:39:00,7.01,7.01,6.985,7.01,15220
2020-09-28 09:40:00,7.01,7.035,7.01,7.015,27506
2020-09-28 09:41:00,7.02,7.02,6.975,6.98,10822
2020-09-28 09:42:00,6.99,7.01,6.97,7.01,28418
2020-09-28 09:43:00,7.0,7.01,6.99,7.0,22200
2020-09-28 09:44:00,7.015,7.02,6.98,6.99,15710
2020-09-28 09:45:00,6.98,6.995,6.97,6.97,6696
2020-09-28 09:46:00,6.965,6.9883,6.9518,6.9883,10765
2020-09-28 09:47:00,6.99,7.01,6.99,7.01,4200
2020-09-28 09:48:00,7.0,7.03,6.9983,7.03,11611
2020-09-28 09:49:00,7.04,7.065,7.03,7.05,15874
2020-09-28 09:50:00,7.04,7.045,7.01,7.01,16909
2020-09-28 09:51:00,7.015,7.035,7.01,7.035,3520
2020-09-28 09:52:00,7.035,7.06,7.03,7.05,13872
2020-09-28 09:53:00,7.05,7.06,7.035,7.05,4201
2020-09-28 09:54:00,7.045,7.045,7.03,7.03,6217
2020-09-28 09:55:00,7.03,7.03,6.9865,6.99,9374
2020-09-28 09:56:00,6.9965,7.0,6.98,6.99,3356
2020-09-28 09:57:00,6.9973,7.0,6.99,7.0,15198
2020-09-28 09:58:00,7.01,7.02,7.0083,7.02,3267
2020-09-28 09:59:00,7.03,7.05,7.03,7.04,23748
2020-09-28 10:00:00,7.04,7.0483,7.0362,7.0483,2861
2020-09-28 10:01:00,7.05,7.05,7.02,7.02,6052
2020-09-28 10:02:00,7.0232,7.0283,7.02,7.02,3248
2020-09-28 10:03:00,7.02,7.04,7.02,7.04,1844
2020-09-28 10:04:00,7.04,7.04,7.03,7.03,5583
2020-09-28 10:05:00,7.035,7.035,7.025,7.03,1407
2020-09-28 10:06:00,7.025,7.05,7.025,7.04,1831
2020-09-28 10:07:00,7.05,7.05,7.0443,7.045,8688
2020-09-28 10:08:00,7.04,7.04,7.04,7.04,1156
2020-09-28 10:09:00,7.04,7.05,7.035,7.04,6751
2020-09-28 10:10:00,7.04,7.045,7.03,7.03,5467
2020-09-28 10:11:00,7.02,7.0314,7.02,7.025,7124
2020-09-28 10:12:00,7.03,7.035,7.0218,7.025,2006
2020-09-28 10:13:00,7.02,7.03,7.0,7.01,14687
2020-09-28 10:14:00,7.0118,7.02,6.995,6.995,19434
2020-09-28 10:15:00,7.0,7.02,7.0,7.015,1962
2020-09-28 10:16:00,7.02,7.02,7.02,7.02,732
2020-09-28 10:17:00,7.02,7.02,7.0101,7.0101,4909
